1466596,-78.471264,38.067452,-1,51,540,000800,1,149,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466610,-78.4990125,38.0592105,-1,51,540,000800,4,144,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1466611,-78.4995620127804,38.0594676599986,-1,51,540,000800,4,234,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1466613,-78.494358,38.051608,-1,51,540,000700,2,357,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1466614,-78.4956696079183,38.0524080983941,-1,51,540,000700,2,358,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1466615,-78.490433649531,38.0525925696603,-1,51,540,000700,2,181,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
1466616,-78.488226,38.052665,-1,51,540,000700,1,111,4,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
1466617,-78.4879225,38.0545915,-1,51,540,000700,1,149,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466619,-78.4985707206258,38.0395532540326,-1,51,540,000202,3,627,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466620,-78.4993465426096,38.0406663750362,-1,51,540,000202,3,196,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466621,-78.4992295868226,38.0437756301802,-1,51,540,000700,2,264,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466622,-78.4973575,38.046447,-1,51,540,000700,2,62,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466623,-78.5031089536842,38.046492674386,-1,51,540,000700,2,148,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466624,-78.4934385,38.0394515,-1,51,540,000201,2,76,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466625,-78.4967247270041,38.0405218889625,-1,51,540,000201,3,118,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466626,-78.494336,38.0474995,-1,51,540,000700,2,153,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466627,-78.4976635,38.0342005,-1,51,540,000202,2,182,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1466628,-78.499227,38.0386775,-1,51,540,000202,3,216,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466629,-78.49186014325,38.0332987347671,-1,51,540,000202,1,448,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466630,-78.490101,38.0353635,-1,51,540,000202,1,162,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466631,-78.4933448078137,38.0356969810834,-1,51,540,000202,1,118,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1466635,-78.52107,38.024101,-1,51,540,000600,2,72,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466636,-78.5220725,38.024687,-1,51,540,000600,2,137,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466637,-78.5217297695508,38.0258548850118,-1,51,540,000600,2,103,3,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466638,-78.5153135,38.0230285,-1,51,540,000502,3,173,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466639,-78.511301,38.0242675,-1,51,540,000502,2,95,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466640,-78.5138196903695,38.0260049797829,-1,51,540,000600,2,294,3,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466641,-78.5097023454766,38.0279514629196,-1,51,540,000600,1,169,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466642,-78.5117674735545,38.0287391499778,-1,51,540,000600,1,47,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466643,-78.5158672758427,38.0137344377184,-1,51,540,000502,4,130,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1466644,-78.5159050046153,38.0147473316651,-1,51,540,000502,3,117,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1466645,-78.5145421247384,38.0156696777421,-1,51,540,000502,4,95,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1466646,-78.511758,38.0173665,-1,51,540,000502,4,61,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466647,-78.5182885,38.020554,-1,51,540,000502,3,121,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466648,-78.513001,38.021699,-1,51,540,000502,2,108,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466649,-78.4993501640642,38.0225665167301,-1,51,540,000501,3,111,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466650,-78.5042735,38.023453,-1,51,540,000502,1,155,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466651,-78.4983935,38.0235995,-1,51,540,000501,3,143,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466652,-78.5052445,38.024414,-1,51,540,000502,2,158,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466653,-78.4990469738464,38.0248618426087,-1,51,540,000501,3,118,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466654,-78.5062126840077,38.0250064739884,-1,51,540,000502,2,94,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466655,-78.5016485,38.0281905,-1,51,540,000501,2,96,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466656,-78.4987405,38.029601,-1,51,540,000501,2,92,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1466657,-78.4945465270503,38.0239675768098,-1,51,540,000501,1,1014,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466658,-78.4885096847355,38.0286756240178,-1,51,540,000401,1,110,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1466659,-78.4962562876719,38.0288787161119,-1,51,540,000501,2,171,4,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1466660,-78.4886225,38.02993,-1,51,540,000501,1,47,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1466661,-78.5051836909231,38.0188738281331,-1,51,540,000502,1,191,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466662,-78.5035406945573,38.0188838047855,-1,51,540,000502,1,164,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466663,-78.5074215,38.019644,-1,51,540,000502,1,830,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466664,-78.5030019221317,38.0213663673964,-1,51,540,000502,1,210,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466665,-78.495843,38.021173,-1,51,540,000501,1,123,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1466667,-78.5104336577419,38.0125904849039,-1,51,540,000502,5,163,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1466668,-78.5117144506131,38.0128564169294,-1,51,540,000502,5,185,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1466681,-78.4766478355848,38.0651685242361,-1,51,540,000800,1,202,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466682,-78.4662625,38.0627755,-1,51,540,000800,1,120,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466683,-78.4661281718521,38.0629315436185,-1,51,540,000800,1,125,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466684,-78.4667215,38.064803,-1,51,540,000800,1,161,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466685,-78.468049,38.0648865,-1,51,540,000800,1,130,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466686,-78.4841133309386,38.0492278558478,-1,51,540,000700,1,152,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
1466687,-78.4857353459908,38.0540336270171,-1,51,540,000700,1,156,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466688,-78.4754545,38.0566125,-1,51,540,000800,2,172,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1466694,-78.4862336575115,38.0453548182928,-1,51,540,000201,1,93,4,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
1466695,-78.4849602744095,38.047022439737,-1,51,540,000700,1,180,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
1466696,-78.475955,38.030902,-1,51,540,001000,1,789,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466697,-78.4774680762563,38.0331134524257,-1,51,540,001000,2,374,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466698,-78.468029,38.0314375,-1,51,540,000302,1,43,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466699,-78.4656596104497,38.0325976566909,-1,51,540,000302,1,177,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466700,-78.4717794628128,38.036217672897,-1,51,540,001000,3,146,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466701,-78.470851,38.036568,-1,51,540,001000,3,106,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466702,-78.4656623754463,38.039034005912,-1,51,540,000900,1,241,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466703,-78.461852319913,38.0395118194983,-1,51,540,000900,1,119,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466704,-78.4560265,38.042684,-1,51,540,000900,1,126,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1466705,-78.4573471650694,38.0437680162182,-1,51,540,000900,1,106,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1466706,-78.4610035,38.0479615,-1,51,540,000900,1,110,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1466708,-78.4621568024691,38.0337923569341,-1,51,540,000302,1,149,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466709,-78.4614851691957,38.0347880085266,-1,51,540,000302,1,90,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466720,-78.4815084735484,38.0221691723239,-1,51,540,000401,1,122,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466721,-78.4779931692955,38.0235765537029,-1,51,540,000402,2,119,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466722,-78.476012,38.027004,-1,51,540,000402,1,172,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466723,-78.47633,38.0272815,-1,51,540,000402,1,153,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466724,-78.4844043862454,38.0289015301276,-1,51,540,001000,1,804,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466725,-78.470618,38.0233495,-1,51,540,000402,1,111,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466726,-78.4688755,38.0282155,-1,51,540,000302,1,94,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466727,-78.4711171700759,38.0290732398245,-1,51,540,000302,1,195,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466728,-78.4684413269241,38.0293025156396,-1,51,540,000302,1,237,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1466730,-78.4798701818005,38.0162265448081,-1,51,540,000402,4,151,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466731,-78.47955,38.0175565,-1,51,540,000402,4,137,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466732,-78.4830066812246,38.0187360351816,-1,51,540,000402,4,91,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466733,-78.4788405,38.019264,-1,51,540,000402,2,104,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466734,-78.4792775,38.019456,-1,51,540,000402,2,105,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466735,-78.478513,38.019716,-1,51,540,000402,2,135,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466736,-78.4781481027132,38.0210046856589,-1,51,540,000402,2,109,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466737,-78.4748372868265,38.0163461654802,-1,51,540,000402,4,782,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1466738,-78.473335,38.018343,-1,51,540,000402,2,68,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
1466739,-78.4644245,38.0202785,-1,51,540,000402,3,102,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466740,-78.4599315,38.0235465,-1,51,540,000302,2,122,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466741,-78.461643,38.0237575,-1,51,540,000302,2,134,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466742,-78.4627540854527,38.024695315022,-1,51,540,000302,2,115,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
1466744,-78.4824547480179,38.0132678983109,-1,51,540,000402,4,113,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1493036,-78.4747955,38.0660515,-1,51,540,000800,1,185,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493054,-78.4986050323771,38.0596868224817,-1,51,540,000800,4,146,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1493055,-78.4974635,38.0620735,-1,51,540,000800,4,89,5,77881,77881,77881,77881,77881,77881,77883,77883,77672,77672,77880,77880,77880,77880
1493057,-78.4930114879539,38.048429672353,-1,51,540,000700,2,119,4,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
1493058,-78.4914315,38.0490125,-1,51,540,000700,1,204,4,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
1493059,-78.4925330818288,38.0489953475292,-1,51,540,000700,2,301,4,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
1493060,-78.491433,38.050395,-1,51,540,000700,2,154,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
1493061,-78.4953841514823,38.0530513944931,-1,51,540,000700,2,315,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77880,77880,77880,77880
1493063,-78.4993404971848,38.0421016672375,-1,51,540,000201,3,188,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493064,-78.5001704449919,38.0443544234954,-1,51,540,000700,2,290,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493065,-78.5024371629013,38.0449044784619,-1,51,540,000700,2,124,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493066,-78.488782,38.043067,-1,51,540,000201,1,101,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493067,-78.4948316204084,38.0441248917812,-1,51,540,000201,3,208,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493068,-78.498318,38.0378445,-1,51,540,000202,3,273,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493069,-78.5014995,38.0390535,-1,51,540,000202,3,106,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493070,-78.494308,38.0343375,-1,51,540,000202,2,198,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493071,-78.4894734279388,38.034831664403,-1,51,540,000202,1,131,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493072,-78.4927495,38.035132,-1,51,540,000202,1,72,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493073,-78.491082,38.0359225,-1,51,540,000202,1,97,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493074,-78.4939605,38.038526,-1,51,540,000202,2,122,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493080,-78.515300980424,38.0232323798399,-1,51,540,000502,3,270,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493081,-78.5170355,38.0266815,-1,51,540,000600,2,121,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493082,-78.5134206640325,38.0266815033725,-1,51,540,000600,2,203,3,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493083,-78.516837731273,38.0145823930407,-1,51,540,000502,3,148,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493084,-78.5106795,38.0149195,-1,51,540,000502,5,160,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493085,-78.5146335,38.0153215,-1,51,540,000502,4,36,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493086,-78.5091165,38.01532,-1,51,540,000502,5,122,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493087,-78.5090535818829,38.0157887165394,-1,51,540,000502,4,160,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493088,-78.5150075,38.016357,-1,51,540,000502,3,124,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493089,-78.5110631979738,38.019644539046,-1,51,540,000502,4,104,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493090,-78.5184229030289,38.0212702269779,-1,51,540,000502,3,43,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493091,-78.517676,38.02192,-1,51,540,000502,3,150,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493092,-78.5183155,38.0219315,-1,51,540,000502,3,130,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493093,-78.5060385,38.023647,-1,51,540,000502,1,152,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493094,-78.505124,38.0239295,-1,51,540,000502,1,136,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493095,-78.502261,38.024017,-1,51,540,000501,3,126,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493096,-78.5000974396505,38.0245628329631,-1,51,540,000501,3,99,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493097,-78.4899445,38.022898,-1,51,540,000401,2,130,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1493098,-78.489168,38.0279165,-1,51,540,000401,1,118,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1493099,-78.4933512018571,38.0291535747024,-1,51,540,000501,1,99,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1493100,-78.4903141808497,38.0291990223147,-1,51,540,000501,1,103,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1493101,-78.488745,38.029971,-1,51,540,000501,1,63,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
1493102,-78.5074855,38.014036,-1,51,540,000502,5,142,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493103,-78.505652,38.018504,-1,51,540,000502,1,166,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493104,-78.5077475,38.0208185,-1,51,540,000502,1,826,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493105,-78.4993621498685,38.0216168070921,-1,51,540,000501,3,429,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493107,-78.4926595,38.0180765,-1,51,540,000401,2,105,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493108,-78.493056,38.018319,-1,51,540,000401,2,156,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493109,-78.492306,38.021672,-1,51,540,000401,2,129,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
1493110,-78.5183621250687,38.0132797605174,-1,51,540,000502,3,157,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493111,-78.5128722776145,38.0133032899342,-1,51,540,000502,4,139,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
1493124,-78.4672542286857,38.0635171143033,-1,51,540,000800,1,205,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493125,-78.4861894950797,38.0539774195477,-1,51,540,000700,1,299,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493126,-78.478177,38.054423,-1,51,540,000800,2,99,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493127,-78.4763399819487,38.0563054463276,-1,51,540,000800,2,255,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493128,-78.4739537404751,38.0541609542708,-1,51,540,000800,2,198,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493129,-78.4733062829339,38.0557757172282,-1,51,540,000800,2,200,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
1493135,-78.4831213720632,38.0394349190193,-1,51,540,000201,1,254,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
1493136,-78.4862385,38.0424045,-1,51,540,000201,1,175,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
1493137,-78.4769975297761,38.0437441445187,-1,51,540,001000,2,172,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493138,-78.4843513233034,38.0473779775086,-1,51,540,000700,1,150,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77678,77678,77678,77678
1493139,-78.4722389878366,38.0400638345217,-1,51,540,001000,3,116,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493140,-78.471581,38.041126,-1,51,540,000900,2,123,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493141,-78.4648243333333,38.042561,-1,51,540,000900,2,86,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1493142,-78.4651775,38.045788,-1,51,540,000900,2,119,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1493143,-78.4770965,38.0360955,-1,51,540,001000,2,131,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493144,-78.4794676864985,38.0360703707579,-1,51,540,001000,2,315,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493145,-78.4691735,38.0311555,-1,51,540,000302,1,161,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493146,-78.4696459163518,38.0325332216633,-1,51,540,000302,1,214,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493147,-78.4688393137451,38.0328399434953,-1,51,540,000302,1,147,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493148,-78.4722223917668,38.033449173957,-1,51,540,001000,3,132,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493149,-78.4685433867944,38.0342306501461,-1,51,540,000302,1,180,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493150,-78.4743568283012,38.0348539654938,-1,51,540,001000,3,129,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493151,-78.4709785163473,38.0352470576246,-1,51,540,001000,3,176,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493152,-78.4709311252234,38.0364377308981,-1,51,540,001000,3,116,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493153,-78.467393,38.0386095,-1,51,540,001000,3,76,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493154,-78.4565755603053,38.0445078092087,-1,51,540,000900,1,131,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1493155,-78.459149,38.0455895,-1,51,540,000900,1,208,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
1493156,-78.4603091287993,38.0369057104954,-1,51,540,000900,1,116,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493157,-78.46113,38.0381875,-1,51,540,000900,1,140,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
1493164,-78.4832695,38.0223145,-1,51,540,000401,1,117,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
1493165,-78.4768325778308,38.0236843209629,-1,51,540,000402,2,90,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
